93	2942
1	2943
2	2944
44	2945
5	2946
1	2947
2	2948
158	2949
19	2950
346	2951
99	2952
157	2953
99	2954
1472	2955
46	2956
26	2957
96	2958
26	2959
61	2960
26	2961
266	2962
1	2963
2	2964
30	2965
39	2966
4	2967
4	2968
4	2969
61	2970
151	2971
121	2972
942	2973
7	2974
103	2975
103	2976
21	2977
79	2978
86	2979
86	2980
86	2981
86	2982
142	2983
235	2984
103	2985
186	2986
254	2987
67	2988
67	2989
79	2990
141	2991
252	2992
108	2993
297	2994
103	2995
227	2996
172	2997
79	2998
5	2999
142	3000
235	3001
377	3002
180	3003
146	3004
245	3005
245	3006
84	3007
93	3008
41	3009
39	3010
752	3011
4	3012
14	3013
142	3014
96	3015
40	3016
24	3017
259	3018
182	3019
121	3020
24	3021
56	3022
129	3023
3	3024
46	3025
41	3026
540	3027
315	3028
336	3029
50	3030
10	3031
104	3032
101	3033
471	3034
65	3035
60	3036
230	3037
260	3038
5	3039
10	3040
118	3041
83	3042
297	3043
11	3044
79	3045
10	3046
115	3047
11	3048
40	3049
71	3050
186	3051
55	3052
21	3053
18	3054
5	3055
836	3056
215	3057
438	3058
81	3059
9	3060
123	3061
231	3062
8	3063
6	3064
51	3065
40	3066
40	3067
167	3068
182	3069
25	3070
8	3071
6	3072
53	3073
282	3074
52	3075
1	3076
2	3077
14	3078
30	3079
72	3080
603	3081
28	3082
1234	3083
1131	3084
1235	3085
1473	3086
781	3087
1725	3088
600	3089
39	3090
71	3091
171	3092
105	3093
86	3094
157	3095
71	3096
71	3097
172	3098
79	3099
111	3100
1336	3101
171	3102
98	3103
193	3104
4	3105
62	3106
102	3107
86	3108
91	3109
71	3110
257	3111
143	3112
98	3113
1880	3114
1236	3115
236	3116
14	3117
71	3118
91	3119
254	3120
141	3121
255	3122
114	3123
171	3124
83	3125
870	3126
1126	3127
1644	3128
947	3129
380	3130
18	3131
633	3132
34	3133
7	3134
28	3135
266	3136
773	3137
72	3138
72	3139
14	3140
188	3141
7	3142
11	3143
217	3144
7	3145
151	3146
44	3147
1	3148
2	3149
163	3150
261	3151
30	3152
226	3153
22	3154
69	3155
118	3156
207	3157
18	3158
131	3159
22	3160
191	3161
69	3162
56	3163
46	3164
69	3165
46	3166
39	3167
30	3168
246	3169
186	3170
45	3171
27	3172
35	3173
29	3174
124	3175
52	3176
23	3177
62	3178
110	3179
130	3180
397	3181
24	3182
36	3183
36	3184
412	3185
91	3186
20	3187
148	3188
39	3189
258	3190
39	3191
131	3192
253	3193
20	3194
78	3195
125	3196
1	3197
2	3198
25	3199
8	3200
6	3201
147	3202
185	3203
4	3204
4	3205
50	3206
221	3207
76	3208
1	3209
2	3210
11	3211
516	3212
1	3213
2	3214
1	3215
2	3216
116	3217
122	3218
46	3219
46	3220
39	3221
5	3222
23	3223
21	3224
511	3225
943	3226
672	3227
1613	3228
859	3229
609	3230
206	3231
244	3232
251	3233
50	3234
46	3235
132	3236
46	3237
1265	3238
4	3239
62	3240
40	3241
20	3242
8	3243
6	3244
1866	3245
11	3246
162	3247
14	3248
31	3249
208	3250
27	3251
105	3252
460	3253
61	3254
23	3255
40	3256
14	3257
240	3258
605	3259
170	3260
7	3261
120	3262
5	3263
115	3264
195	3265
152	3266
91	3267
207	3268
56	3269
11	3270
1424	3271
1425	3272
1426	3273
49	3274
47	3275
1951	3276
4	3277
14	3278
152	3279
83	3280
227	3281
136	3282
32	3283
154	3284
1885	3285
321	3286
81	3287
29	3288
53	3289
85	3290
28	3291
561	3292
33	3293
33	3294
321	3295
32	3296
23	3297
132	3298
29	3299
243	3300
91	3301
243	3302
194	3303
1475	3304
759	3305
11	3306
138	3307
126	3308
11	3309
1476	3310
174	3311
407	3312
3	3313
10	3314
1832	3315
1421	3316
754	3317
39	3318
546	3319
590	3320
175	3321
41	3322
56	3323
10	3324
11	3325
43	3326
41	3327
68	3328
67	3329
67	3330
10	3331
135	3332
1127	3333
1249	3334
1428	3335
587	3336
587	3337
71	3338
107	3339
71	3340
188	3341
188	3342
107	3343
107	3344
71	3345
83	3346
184	3347
83	3348
184	3349
184	3350
83	3351
83	3352
83	3353
71	3354
71	3355
188	3356
71	3357
71	3358
107	3359
83	3360
83	3361
107	3362
71	3363
71	3364
107	3365
71	3366
71	3367
188	3368
188	3369
107	3370
83	3371
696	3372
1903	3373
143	3374
103	3375
14	3376
68	3377
204	3378
43	3379
18	3380
104	3381
101	3382
77	3383
5	3384
228	3385
4	3386
19	3387
253	3388
39	3389
5	3390
20	3391
10	3392
20	3393
238	3394
36	3395
93	3396
70	3397
533	3398
547	3399
22	3400
879	3401
7	3402
55	3403
21	3404
19	3405
150	3406
93	3407
45	3408
10	3409
149	3410
121	3411
41	3412
49	3413
570	3414
46	3415
945	3416
130	3417
136	3418
85	3419
36	3420
33	3421
401	3422
31	3423
19	3424
27	3425
203	3426
316	3427
70	3428
65	3429
60	3430
422	3431
64	3432
29	3433
35	3434
3	3435
4	3436
20	3437
52	3438
52	3439
61	3440
52	3441
52	3442
52	3443
52	3444
52	3445
52	3446
52	3447
52	3448
52	3449
1231	3450
4	3451
52	3452
244	3453
251	3454
87	3455
93	3456
104	3457
101	3458
130	3459
8	3460
25	3461
6	3462
105	3463
14	3464
81	3465
52	3466
33	3467
14	3468
303	3469
51	3470
160	3471
200	3472
53	3473
35	3474
18	3475
18	3476
64	3477
154	3478
3	3479
3	3480
146	3481
52	3482
114	3483
9	3484
160	3485
429	3486
316	3487
9	3488
200	3489
118	3490
674	3491
246	3492
110	3493
53	3494
10	3495
17	3496
16	3497
28	3498
32	3499
94	3500
19	3501
196	3502
1780	3503
217	3504
110	3505
158	3506
15	3507
159	3508
18	3509
18	3510
113	3511
210	3512
87	3513
51	3514
1054	3515
193	3516
47	3517
108	3518
108	3519
171	3520
204	3521
172	3522
18	3523
56	3524
35	3525
1	3526
2	3527
67	3528
73	3529
130	3530
14	3531
15	3532
24	3533
14	3534
24	3535
320	3536
41	3537
1657	3538
130	3539
76	3540
4	3541
96	3542
24	3543
129	3544
187	3545
190	3546
70	3547
34	3548
162	3549
28	3550
28	3551
100	3552
76	3553
3	3554
19	3555
10	3556
43	3557
149	3558
28	3559
78	3560
52	3561
52	3562
52	3563
503	3564
123	3565
305	3566
514	3567
88	3568
9	3569
14	3570
68	3571
28	3572
28	3573
14	3574
421	3575
10	3576
270	3577
263	3578
50	3579
642	3580
38	3581
12	3582
13	3583
75	3584
11	3585
45	3586
156	3587
253	3588
372	3589
210	3590
1	3591
2	3592
1477	3593
1478	3594
83	3595
83	3596
184	3597
354	3598
354	3599
1479	3600
1242	3601
205	3602
208	3603
960	3604
115	3605
567	3606
10	3607
58	3608
42	3609
10	3610
42	3611
85	3612
27	3613
27	3614
27	3615
278	3616
1	3617
2	3618
1	3619
2	3620
404	3621
20	3622
255	3623
50	3624
719	3625
617	3626
1	3627
2	3628
1	3629
2	3630
1	3631
2	3632
1	3633
2	3634
1	3635
2	3636
1	3637
2	3638
2	3639
1	3640
2	3641
210	3642
48	3643
54	3644
128	3645
507	3646
1480	3647
1481	3648
217	3649
619	3650
1239	3651
1946	3652
1927	3653
1240	3654
296	3655
337	3656
1	3657
2	3658
30	3659
4	3660
81	3661
73	3662
55	3663
55	3664
73	3665
152	3666
64	3667
60	3668
8	3669
6	3670
4	3671
73	3672
26	3673
29	3674
29	3675
26	3676
81	3677
4	3678
55	3679
85	3680
505	3681
487	3682
168	3683
575	3684
112	3685
106	3686
85	3687
599	3688
548	3689
459	3690
216	3691
216	3692
5	3693
653	3694
352	3695
20	3696
10	3697
20	3698
53	3699
26	3700
378	3701
1049	3702
395	3703
348	3704
130	3705
104	3706
101	3707
144	3708
45	3709
58	3710
58	3711
66	3712
525	3713
53	3714
23	3715
32	3716
215	3717
205	3718
23	3719
225	3720
415	3721
662	3722
34	3723
189	3724
406	3725
406	3726
1809	3727
1728	3728
1482	3729
24	3730
95	3731
31	3732
23	3733
415	3734
1	3735
2	3736
119	3737
11	3738
51	3739
123	3740
185	3741
11	3742
20	3743
20	3744
64	3745
65	3746
60	3747
10	3748
11	3749
47	3750
113	3751
47	3752
29	3753
30	3754
47	3755
34	3756
193	3757
28	3758
5	3759
37	3760
168	3761
61	3762
38	3763
184	3764
53	3765
5	3766
377	3767
234	3768
43	3769
5	3770
33	3771
5	3772
284	3773
99	3774
293	3775
645	3776
35	3777
65	3778
60	3779
65	3780
60	3781
22	3782
23	3783
35	3784
4	3785
35	3786
65	3787
60	3788
14	3789
4	3790
68	3791
67	3792
524	3793
381	3794
47	3795
119	3796
341	3797
5	3798
77	3799
600	3800
62	3801
113	3802
14	3803
62	3804
123	3805
44	3806
59	3807
41	3808
24	3809
68	3810
145	3811
23	3812
50	3813
674	3814
210	3815
74	3816
268	3817
209	3818
109	3819
171	3820
118	3821
41	3822
3	3823
5	3824
78	3825
211	3826
94	3827
94	3828
186	3829
48	3830
54	3831
11	3832
104	3833
101	3834
7	3835
11	3836
205	3837
4	3838
7	3839
38	3840
5	3841
28	3842
871	3843
5	3844
12	3845
13	3846
68	3847
12	3848
13	3849
55	3850
4	3851
4	3852
1	3853
2	3854
1134	3855
35	3856
69	3857
7	3858
1484	3859
272	3860
28	3861
106	3862
120	3863
40	3864
499	3865
46	3866
109	3867
79	3868
85	3869
27	3870
18	3871
4	3872
93	3873
196	3874
63	3875
33	3876
12	3877
13	3878
12	3879
13	3880
75	3881
1	3882
2	3883
506	3884
63	3885
196	3886
12	3887
13	3888
17	3889
16	3890
273	3891
50	3892
159	3893
49	3894
15	3895
1255	3896
1	3897
2	3898
19	3899
258	3900
17	3901
16	3902
170	3903
36	3904
59	3905
25	3906
8	3907
6	3908
22	3909
22	3910
22	3911
22	3912
18	3913
3	3914
41	3915
46	3916
129	3917
73	3918
12	3919
13	3920
247	3921
46	3922
63	3923
161	3924
308	3925
85	3926
27	3927
270	3928
479	3929
412	3930
27	3931
97	3932
4	3933
197	3934
1485	3935
52	3936
43	3937
30	3938
43	3939
39	3940
15	3941
81	3942
28	3943
94	3944
158	3945
528	3946
300	3947
92	3948
19	3949
212	3950
371	3951
58	3952
181	3953
1649	3954
1486	3955
1487	3956
1488	3957
1489	3958
1033	3959
1650	3960
1490	3961
1028	3962
1244	3963
934	3964
1491	3965
1703	3966
1727	3967
199	3968
20	3969
1492	3970
1493	3971
828	3972
4	3973
55	3974
55	3975
305	3976
1136	3977
1495	3978
1248	3979
1496	3980
303	3981
852	3982
502	3983
1497	3984
257	3985
1960	3986
799	3987
1953	3988
11	3989
218	3990
902	3991
1651	3992
1051	3993
574	3994
1498	3995
15	3996
15	3997
15	3998
1499	3999
481	4000
481	4001
276	4002
427	4003
220	4004
1251	4005
139	4006
829	4007
12	4008
13	4009
1252	4010
1501	4011
1817	4012
1861	4013
1502	4014
313	4015
255	4016
20	4017
1871	4018
245	4019
500	4020
500	4021
917	4022
15	4023
631	4024
1503	4025
31	4026
20	4027
20	4028
20	4029
20	4030
106	4031
154	4032
14	4033
219	4034
83	4035
682	4036
753	4037
1505	4038
342	4039
1254	4040
353	4041
477	4042
766	4043
1506	4044
872	4045
1256	4046
621	4047
23	4048
84	4049
44	4050
142	4051
1259	4052
12	4053
13	4054
12	4055
13	4056
12	4057
13	4058
136	4059
79	4060
95	4061
74	4062
641	4063
11	4064
64	4065
447	4066
4	4067
4	4068
19	4069
19	4070
90	4071
8	4072
6	4073
25	4074
179	4075
22	4076
179	4077
9	4078
317	4079
145	4080
44	4081
684	4082
250	4083
1135	4084
1129	4085
148	4086
340	4087
37	4088
395	4089
1301	4090
709	4091
9	4092
368	4093
69	4094
95	4095
151	4096
24	4097
50	4098
127	4099
250	4100
7	4101
44	4102
1258	4103
107	4104
575	4105
141	4106
23	4107
52	4108
439	4109
44	4110
111	4111
9	4112
93	4113
62	4114
9	4115
9	4116
164	4117
84	4118
87	4119
52	4120
18	4121
198	4122
434	4123
84	4124
9	4125
10	4126
5	4127
145	4128
9	4129
44	4130
90	4131
169	4132
106	4133
44	4134
39	4135
84	4136
854	4137
308	4138
125	4139
92	4140
30	4141
161	4142
71	4143
1843	4144
1654	4145
74	4146
44	4147
5	4148
1913	4149
1096	4150
1069	4151
1103	4152
1087	4153
1707	4154
1101	4155
1074	4156
1070	4157
1092	4158
1071	4159
1080	4160
1820	4161
1098	4162
1022	4163
1108	4164
1086	4165
1709	4166
1082	4167
1088	4168
1027	4169
1094	4170
1093	4171
1065	4172
1085	4173
1816	4174
1007	4175
1712	4176
1109	4177
1068	4178
1808	4179
1090	4180
1021	4181
1006	4182
1099	4183
1788	4184
1079	4185
1023	4186
1010	4187
1017	4188
1013	4189
1819	4190
1014	4191
1015	4192
1016	4193
1024	4194
1025	4195
1095	4196
1076	4197
1067	4198
1105	4199
1802	4200
1008	4201
1011	4202
1104	4203
1018	4204
1019	4205
1075	4206
1794	4207
1803	4208
1804	4209
1083	4210
1032	4211
1806	4212
1807	4213
1102	4214
1815	4215
1710	4216
1089	4217
1100	4218
1081	4219
1026	4220
1066	4221
1078	4222
1020	4223
1708	4224
704	4225
1097	4226
1009	4227
1084	4228
1091	4229
1107	4230
1072	4231
1106	4232
1005	4233
1110	4234
1073	4235
1704	4236
1706	4237
1805	4238
542	4239
981	4240
42	4241
214	4242
20	4243
45	4244
813	4245
429	4246
316	4247
46	4248
65	4249
60	4250
68	4251
45	4252
121	4253
10	4254
163	4255
20	4256
655	4257
23	4258
1182	4259
417	4260
28	4261
807	4262
848	4263
127	4264
594	4265
416	4266
51	4267
61	4268
3	4269
32	4270
102	4271
512	4272
238	4273
161	4274
145	4275
41	4276
19	4277
226	4278
200	4279
43	4280
18	4281
44	4282
18	4283
34	4284
61	4285
24	4286
24	4287
24	4288
22	4289
9	4290
32	4291
32	4292
32	4293
9	4294
9	4295
9	4296
285	4297
285	4298
124	4299
285	4300
367	4301
44	4302
105	4303
52	4304
243	4305
18	4306
52	4307
430	4308
71	4309
117	4310
84	4311
1	4312
2	4313
14	4314
124	4315
124	4316
44	4317
145	4318
59	4319
87	4320
145	4321
52	4322
369	4323
44	4324
87	4325
87	4326
87	4327
87	4328
44	4329
124	4330
124	4331
124	4332
124	4333
87	4334
87	4335
87	4336
124	4337
44	4338
285	4339
61	4340
735	4341
23	4342
72	4343
18	4344
121	4345
19	4346
343	4347
326	4348
38	4349
326	4350
38	4351
87	4352
161	4353
33	4354
44	4355
4	4356
1	4357
2	4358
9	4359
84	4360
124	4361
221	4362
42	4363
3	4364
11	4365
11	4366
7	4367
132	4368
14	4369
14	4370
14	4371
75	4372
14	4373
14	4374
14	4375
14	4376
19	4377
37	4378
14	4379
14	4380
40	4381
14	4382
14	4383
14	4384
14	4385
14	4386
113	4387
50	4388
409	4389
71	4390
11	4391
127	4392
58	4393
1694	4394
173	4395
1772	4396
904	4397
73	4398
75	4399
88	4400
162	4401
53	4402
95	4403
154	4404
369	4405
15	4406
195	4407
75	4408
96	4409
149	4410
17	4411
16	4412
44	4413
274	4414
62	4415
62	4416
860	4417
928	4418
4	4419
25	4420
8	4421
6	4422
1	4423
2	4424
25	4425
8	4426
6	4427
63	4428
29	4429
58	4430
34	4431
111	4432
8	4433
6	4434
8	4435
6	4436
25	4437
14	4438
206	4439
63	4440
34	4441
14	4442
37	4443
291	4444
59	4445
69	4446
14	4447
66	4448
33	4449
8	4450
6	4451
25	4452
323	4453
66	4454
53	4455
14	4456
119	4457
239	4458
197	4459
39	4460
616	4461
12	4462
13	4463
12	4464
136	4465
127	4466
85	4467
146	4468
31	4469
438	4470
19	4471
95	4472
56	4473
9	4474
9	4475
115	4476
22	4477
212	4478
212	4479
262	4480
262	4481
325	4482
428	4483
367	4484
373	4485
66	4486
545	4487
57	4488
971	4489
133	4490
163	4491
19	4492
11	4493
12	4494
13	4495
4	4496
4	4497
177	4498
99	4499
225	4500
110	4501
462	4502
163	4503
163	4504
161	4505
161	4506
11	4507
257	4508
31	4509
35	4510
29	4511
24	4512
92	4513
28	4514
46	4515
190	4516
8	4517
6	4518
33	4519
656	4520
31	4521
323	4522
36	4523
323	4524
137	4525
127	4526
31	4527
58	4528
170	4529
667	4530
84	4531
146	4532
24	4533
602	4534
3	4535
11	4536
11	4537
842	4538
206	4539
175	4540
50	4541
341	4542
527	4543
1684	4544
11	4545
1669	4546
70	4547
351	4548
351	4549
50	4550
206	4551
392	4552
131	4553
15	4554
102	4555
67	4556
392	4557
156	4558
95	4559
169	4560
90	4561
29	4562
68	4563
68	4564
212	4565
181	4566
68	4567
1656	4568
79	4569
86	4570
94	4571
42	4572
80	4573
104	4574
101	4575
104	4576
101	4577
104	4578
101	4579
128	4580
22	4581
1	4582
2	4583
11	4584
35	4585
128	4586
855	4587
95	4588
41	4589
137	4590
133	4591
504	4592
154	4593
39	4594
36	4595
87	4596
158	4597
358	4598
15	4599
84	4600
222	4601
317	4602
9	4603
9	4604
9	4605
169	4606
20	4607
73	4608
565	4609
468	4610
468	4611
277	4612
8	4613
6	4614
25	4615
258	4616
919	4617
421	4618
356	4619
5	4620
104	4621
101	4622
1	4623
2	4624
1	4625
1	4626
2	4627
2	4628
102	4629
344	4630
35	4631
461	4632
1	4633
2	4634
22	4635
84	4636
23	4637
896	4638
1765	4639
90	4640
8	4641
6	4642
29	4643
179	4644
1731	4645
529	4646
34	4647
11	4648
34	4649
9	4650
9	4651
7	4652
57	4653
80	4654
22	4655
645	4656
145	4657
346	4658
812	4659
1260	4660
9	4661
9	4662
443	4663
38	4664
22	4665
50	4666
9	4667
1	4668
2	4669
278	4670
129	4671
1	4672
2	4673
5	4674
596	4675
137	4676
50	4677
35	4678
1	4679
2	4680
1	4681
2	4682
29	4683
57	4684
38	4685
136	4686
35	4687
47	4688
138	4689
40	4690
61	4691
1196	4692
111	4693
7	4694
181	4695
1412	4696
118	4697
17	4698
16	4699
7	4700
8	4701
6	4702
8	4703
6	4704
73	4705
29	4706
29	4707
59	4708
59	4709
105	4710
8	4711
6	4712
51	4713
288	4714
1944	4715
22	4716
220	4717
35	4718
3	4719
7	4720
33	4721
704	4722
407	4723
464	4724
640	4725
269	4726
22	4727
81	4728
81	4729
81	4730
38	4731
22	4732
373	4733
7	4734
262	4735
395	4736
179	4737
146	4738
17	4739
16	4740
518	4741
374	4742
325	4743
81	4744
51	4745
212	4746
325	4747
119	4748
81	4749
51	4750
471	4751
11	4752
1732	4753
79	4754
55	4755
55	4756
61	4757
61	4758
61	4759
118	4760
118	4761
429	4762
10	4763
11	4764
23	4765
824	4766
91	4767
311	4768
37	4769
118	4770
126	4771
497	4772
23	4773
23	4774
43	4775
43	4776
136	4777
384	4778
1261	4779
224	4780
98	4781
98	4782
98	4783
1507	4784
30	4785
31	4786
108	4787
593	4788
31	4789
15	4790
3	4791
18	4792
110	4793
18	4794
9	4795
451	4796
56	4797
32	4798
5	4799
61	4800
191	4801
72	4802
98	4803
71	4804
114	4805
91	4806
204	4807
53	4808
24	4809
14	4810
11	4811
31	4812
634	4813
1	4814
7	4815
515	4816
515	4817
273	4818
1	4819
2	4820
7	4821
488	4822
300	4823
5	4824
520	4825
162	4826
162	4827
399	4828
399	4829
15	4830
31	4831
240	4832
106	4833
266	4834
591	4835
125	4836
125	4837
125	4838
814	4839
137	4840
360	4841
576	4842
118	4843
469	4844
70	4845
360	4846
33	4847
1053	4848
237	4849
201	4850
166	4851
138	4852
50	4853
349	4854
123	4855
47	4856
42	4857
123	4858
1873	4859
768	4860
38	4861
899	4862
22	4863
1675	4864
41	4865
83	4866
34	4867
85	4868
14	4869
171	4870
938	4871
959	4872
51	4873
51	4874
76	4875
31	4876
20	4877
149	4878
76	4879
47	4880
292	4881
115	4882
225	4883
111	4884
111	4885
263	4886
257	4887
61	4888
292	4889
116	4890
122	4891
70	4892
1409	4893
177	4894
521	4895
570	4896
11	4897
20	4898
69	4899
345	4900
345	4901
194	4902
210	4903
69	4904
19	4905
48	4906
54	4907
528	4908
189	4909
48	4910
54	4911
236	4912
10	4913
353	4914
3	4915
3	4916
3	4917
48	4918
54	4919
218	4920
30	4921
43	4922
56	4923
44	4924
48	4925
54	4926
12	4927
13	4928
109	4929
23	4930
12	4931
13	4932
27	4933
23	4934
12	4935
13	4936
12	4937
13	4938
5	4939
343	4940
133	4941
39	4942
126	4943
63	4944
17	4945
16	4946
46	4947
35	4948
809	4949
91	4950
83	4951
254	4952
254	4953
23	4954
22	4955
43	4956
43	4957
23	4958
115	4959
126	4960
23	4961
5	4962
20	4963
1853	4964
668	4965
22	4966
301	4967
61	4968
29	4969
34	4970
338	4971
61	4972
8	4973
6	4974
100	4975
164	4976
81	4977
381	4978
61	4979
202	4980
211	4981
36	4982
762	4983
81	4984
81	4985
5	4986
204	4987
5	4988
81	4989
418	4990
137	4991
110	4992
519	4993
983	4994
118	4995
173	4996
791	4997
1414	4998
925	4999
329	5000
24	5001
10	5002
93	5003
47	5004
10	5005
74	5006
67	5007
36	5008
61	5009
282	5010
462	5011
98	5012
501	5013
206	5014
127	5015
15	5016
230	5017
85	5018
144	5019
47	5020
5	5021
1415	5022
36	5023
141	5024
20	5025
20	5026
476	5027
323	5028
160	5029
173	5030
173	5031
173	5032
40	5033
40	5034
160	5035
160	5036
64	5037
105	5038
11	5039
28	5040
28	5041
588	5042
115	5043
1801	5044
59	5045
698	5046
49	5047
55	5048
55	5049
4	5050
64	5051
39	5052
22	5053
580	5054
61	5055
136	5056
1696	5057
1262	5058
84	5059
129	5060
19	5061
23	5062
281	5063
22	5064
29	5065
77	5066
159	5067
1833	5068
161	5069
397	5070
10	5071
332	5072
46	5073
178	5074
46	5075
56	5076
162	5077
73	5078
73	5079
224	5080
18	5081
17	5082
16	5083
31	5084
41	5085
22	5086
14	5087
129	5088
129	5089
59	5090
22	5091
19	5092
19	5093
22	5094
59	5095
178	5096
8	5097
6	5098
25	5099
7	5100
178	5101
59	5102
41	5103
8	5104
6	5105
25	5106
33	5107
25	5108
8	5109
6	5110
23	5111
19	5112
47	5113
41	5114
18	5115
134	5116
89	5117
41	5118
19	5119
40	5120
40	5121
40	5122
8	5123
6	5124
25	5125
48	5126
54	5127
75	5128
74	5129
89	5130
8	5131
25	5132
6	5133
92	5134
17	5135
16	5136
59	5137
37	5138
177	5139
18	5140
129	5141
17	5142
16	5143
9	5144
147	5145
18	5146
89	5147
18	5148
89	5149
3	5150
9	5151
9	5152
332	5153
178	5154
46	5155
89	5156
178	5157
29	5158
17	5159
16	5160
89	5161
17	5162
16	5163
109	5164
11	5165
47	5166
120	5167
31	5168
5	5169
19	5170
410	5171
410	5172
338	5173
31	5174
301	5175
306	5176
20	5177
20	5178
343	5179
1773	5180
514	5181
514	5182
9	5183
99	5184
55	5185
537	5186
44	5187
398	5188
66	5189
36	5190
450	5191
1733	5192
11	5193
18	5194
82	5195
93	5196
82	5197
40	5198
84	5199
9	5200
51	5201
77	5202
77	5203
9	5204
77	5205
77	5206
93	5207
300	5208
73	5209
52	5210
52	5211
312	5212
861	5213
5	5214
43	5215
68	5216
14	5217
7	5218
14	5219
5	5220
77	5221
37	5222
14	5223
218	5224
34	5225
303	5226
442	5227
286	5228
1	5229
2	5230
900	5231
490	5232
1299	5233
147	5234
953	5235
34	5236
53	5237
5	5238
116	5239
122	5240
475	5241
847	5242
116	5243
122	5244
34	5245
34	5246
111	5247
34	5248
117	5249
283	5250
256	5251
91	5252
39	5253
304	5254
270	5255
270	5256
479	5257
99	5258
71	5259
20	5260
130	5261
236	5262
141	5263
26	5264
50	5265
497	5266
15	5267
1413	5268
843	5269
898	5270
91	5271
172	5272
105	5273
83	5274
62	5275
11	5276
77	5277
73	5278
22	5279
1	5280
2	5281
14	5282
128	5283
466	5284
466	5285
44	5286
1	5287
2	5288
1	5289
2	5290
324	5291
33	5292
38	5293
5	5294
11	5295
83	5296
48	5297
54	5298
7	5299
53	5300
18	5301
147	5302
155	5303
1	5304
2	5305
334	5306
378	5307
180	5308
174	5309
106	5310
11	5311
64	5312
12	5313
13	5314
701	5315
117	5316
1	5317
2	5318
17	5319
16	5320
191	5321
142	5322
14	5323
148	5324
294	5325
42	5326
903	5327
392	5328
112	5329
350	5330
20	5331
4	5332
55	5333
4	5334
28	5335
55	5336
1	5337
2	5338
4	5339
4	5340
317	5341
55	5342
5	5343
31	5344
200	5345
150	5346
619	5347
112	5348
48	5349
54	5350
31	5351
12	5352
13	5353
417	5354
26	5355
417	5356
1509	5357
1510	5358
499	5359
1223	5360
1144	5361
1658	5362
1659	5363
22	5364
1660	5365
90	5366
90	5367
411	5368
1511	5369
1877	5370
1512	5371
435	5372
1661	5373
1513	5374
1145	5375
950	5376
1735	5377
1146	5378
1862	5379
160	5380
1514	5381
840	5382
1515	5383
663	5384
1516	5385
1147	5386
233	5387
311	5388
15	5389
1920	5390
1930	5391
1517	5392
1518	5393
1519	5394
20	5395
1826	5396
1520	5397
1521	5398
53	5399
53	5400
53	5401
149	5402
62	5403
147	5404
38	5405
38	5406
131	5407
1522	5408
1	5409
2	5410
1	5411
2	5412
1523	5413
1524	5414
1525	5415
1527	5416
1526	5417
1528	5418
491	5419
1541	5420
1663	5421
194	5422
1734	5423
1267	5424
1148	5425
708	5426
1529	5427
1530	5428
873	5429
1532	5430
1149	5431
68	5432
17	5433
16	5434
3	5435
399	5436
139	5437
139	5438
1	5439
2	5440
1738	5441
874	5442
1269	5443
1533	5444
1535	5445
1268	5446
271	5447
523	5448
1737	5449
1270	5450
1534	5451
1736	5452
492	5453
5	5454
236	5455
187	5456
79	5457
1536	5458
1537	5459
117	5460
63	5461
1740	5462
1538	5463
1539	5464
1540	5465
664	5466
783	5467
31	5468
31	5469
31	5470
623	5471
39	5472
37	5473
74	5474
9	5475
38	5476
222	5477
223	5478
223	5479
168	5480
168	5481
1542	5482
1664	5483
665	5484
169	5485
1543	5486
1544	5487
1545	5488
15	5489
15	5490
21	5491
58	5492
743	5493
70	5494
7	5495
37	5496
123	5497
123	5498
7	5499
434	5500
434	5501
1	5502
2	5503
2	5504
1275	5505
921	5506
364	5507
24	5508
7	5509
349	5510
349	5511
349	5512
7	5513
703	5514
9	5515
325	5516
1546	5517
136	5518
100	5519
30	5520
260	5521
310	5522
443	5523
90	5524
48	5525
54	5526
67	5527
1577	5528
186	5529
91	5530
310	5531
1140	5532
7	5533
42	5534
180	5535
4	5536
100	5537
55	5538
24	5539
39	5540
4	5541
26	5542
18	5543
4	5544
55	5545
55	5546
1	5547
2	5548
1	5549
2	5550
693	5551
243	5552
20	5553
20	5554
5	5555
46	5556
1	5557
2	5558
253	5559
19	5560
7	5561
107	5562
7	5563
22	5564
531	5565
82	5566
172	5567
1547	5568
1548	5569
114	5570
101	5571
103	5572
26	5573
312	5574
1954	5575
526	5576
1711	5577
55	5578
91	5579
91	5580
38	5581
86	5582
105	5583
227	5584
98	5585
114	5586
1169	5587
51	5588
1180	5589
796	5590
452	5591
1	5592
2	5593
84	5594
17	5595
16	5596
62	5597
1867	5598
169	5599
25	5600
8	5601
6	5602
22	5603
25	5604
8	5605
6	5606
279	5607
531	5608
1152	5609
7	5610
1	5611
2	5612
1	5613
2	5614
123	5615
26	5616
26	5617
26	5618
98	5619
15	5620
1153	5621
43	5622
71	5623
38	5624
294	5625
1	5626
2	5627
73	5628
41	5629
30	5630
20	5631
20	5632
1	5633
2	5634
228	5635
1	5636
2	5637
1	5638
2	5639
875	5640
192	5641
192	5642
26	5643
138	5644
138	5645
128	5646
69	5647
935	5648
72	5649
248	5650
66	5651
1191	5652
28	5653
256	5654
210	5655
4	5656
3	5657
3	5658
32	5659
32	5660
51	5661
165	5662
309	5663
25	5664
8	5665
6	5666
9	5667
82	5668
120	5669
120	5670
148	5671
241	5672
432	5673
7	5674
192	5675
329	5676
65	5677
60	5678
7	5679
7	5680
28	5681
209	5682
